headline,content,url,category
Na Westerplatte zabraklo waznych politykow z Niemiec Ekspert wskazuje na potencjalny powod,niedziela wrzesien westerplatte gdansk wielunie obchodzic rocznica wybuch ii wojna swiatowy uroczystosc pojawic wazny przedstawiciel niemcy rozmowa fak,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31269834,na-westerplatte-zabraklo-waznych-politykow-z-niemiec-ekspert.html",wiadomosci
Andrzeja Dude czeka polityczna przyszlosc Polacy maja watpliwosci SONDAŻ,przyszlosc polityczny Andrzej duda sroda listopad rzeczpospolito opublikowac wynik sondaz ibris ktory ankietowac odpowiedziec pytanie zakonczyc swoj prezydentura andr,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31477657,andrzeja-dude-czeka-polityczna-przyszlosc-polacy-maja-watpliwosci.html",wiadomosci
Ziobro przejdzie kolejna operacje Jedzie do Belgii Chodzi o normalne funkcjonowanie,stan zdrowie zbigniewac ziobry polityk ktory staly kontakt lider suwerenny Polska rozmowa super epress ujawnic listopad poddac wazny badac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31407117,ziobro-przejdzie-kolejna-operacje-jedzie-do-belgii-chodzi.html",wiadomosci
Tusk w ostrych slowach o Nord Stream Siewiera Zle wiesci dla adresatow,nord streamc transportowac gaz ziemny rosja niemcy gazociag omijac potencjalny panstwo tranzytowy polska wrzesien rok trzy cztery nitka tworzacy nord streamc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31233262,donald-tusk-zabral-glos-w-sprawie-nord-stream-powinniscie.html",wiadomosci
Minister odpiera zarzuty o ujawnienie danych sygnalistki ze Szczecina Postapilismy prozwiazkowo,oswiadczenie dariusza wieczorka minister podkreslic wszystek pismo ktory wychodzic nasz urzad zgodny prawo doceniac wszystek zwiazek zawodowy ten sprawa dostawac byc pismo,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541933,minister-odpiera-zarzuty-o-ujawnienie-danych-sygnalistki-ze.html",wiadomosci
Kalisz o kulisach glosowania PKW ws sprawozdania PiS Uchwala przyjeta minimalna wiekszoscia glosow,czwartek sierpien panstwowy komisja wyborczac podjac decyzja odrzucic sprawozdanie finansowy pis zwiazek kampania parlamentarny rok sprawa decyzja wypowiedziec Ryszard,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31264457,kalisz-o-kulisach-glosowania-pkw-ws-sprawozdania-pis-uchwala.html",wiadomosci
To on mial spowodowac wypadek w Warszawie Prokuratura dawno sie z czyms takim nie spotkala,poprzedni weekend noc wrzesien trasa lazienkowskiy Warszawa bialy samochod marka olkswagen arteon uderzyc ogromny predkosc czarny ford ktory podrozowac czteroosob,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31314515,to-on-mial-spowodowac-wypadek-w-warszawie-prokuratura-dawno.html",wiadomosci
Tworca Amber Gold nie wyjdzie wczesniej z wiezienia Sad przekazal nowe informacje Brak przeslanek,stac pazdziernik media poinformowac wspoltworca amber golda marcin stefanskiplichta wyrazic zgoda publikowac dane ubiegac warunkowy zwolnic wiezienie sad zdecydow,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369899,tworca-amber-gold-nie-wyjdzie-wczesniej-z-wiezienia-sad-przekazal.html",wiadomosci
Niemiecka prasa gorzko o wyborach w USA Fatalna sytuacja Musza przygotowac sie na najgorsze,absolutnie planowac trump dobry usa ani swiat raz pierwszy wprowadzic bialy dom poczatkowo byc przytloczyc ogrom wladza wiedziec,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31439177,niemiecka-prasa-o-wyborach-w-usa-fatalna-sytuacja.html",wiadomosci
Sikorski stanowczo o migracji i zawieszeniu prawa do azylu Zamierzamy odmawiac watahom mezczyzn,wizyta rzym szef polski dyplomacja spotkac wicepremier minister sprawa zagraniczny wloch antonio tajani glowny temat byc migracja ochrona granica zarowno panstwowy,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31394380,radoslaw-sikorski-w-rzymie-mowi-o-migracji-mamy-prawo-decydowac.html",wiadomosci
Tragedia w pomorskim latka wyszla z samochodu i zostala potracona,stac niedziela wrzesien godzina droga wies pinczyn powiat starogardzki wojewodztwo pomorski letnac dziecko wyjsc samochod zostac potracc inny,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31324786,tragedia-w-pomorskim-4-latka-wyszla-z-samochodu-i-zostala-potracona.html",wiadomosci
Andrzej Duda poleci do Donalda Trumpa Kancelaria Prezydenta zabrala glos,wyjazd andrzej duda donaldy trumpa szefowa kancelaria prezydent rp Malgorzata paprocko powiedziec niedziela listopad antena polsatc news byc organizacja wizyta andrz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31453497,andrzej-duda-poleci-do-donalda-trumpa-kancelaria-prezydenta.html",wiadomosci
Ziobro stanie przed komisja sledcza Powolano bieglego Sroka Zapytamy nie tylko o Pegasusa,pod koniec ubiegly rok zbigniew ziobro zniknac zycie publiczny wykryc rozlegly nowotwor zlosliwy przelyk ten pora przejsc powazny operacja byc minister sp,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31276719,ziobro-stanie-przed-komisja-sledcza-powolano-bieglego-sroka.html",wiadomosci
Dramatyczne chwile w Rydultowach Matka nie zdazyla wyjac syna z pociagu latek pojechal dalej sam,szczegol zdarzenie zdarzenie dojsc grudzien stacja kolejowy rydultow woj slaski niedaleko rybnik kobieta wyjac wozek dziecko jednak zdazyc odjazd zabrac pociag,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31552329,dramatyczne-chwile-w-rydultowach-matka-nie-zdazyla-wyjac-syna.html",wiadomosci
Gruzja Politycy opozycji rezygnuja z mandatow Sugeruja falszerstwa maszyn do glosowania,gruzinski opozycja zrzekac mandat polityk blok koalicja rzecz zmiana oglosic niedziela pazdziernik przyjac mandat przyslugujacy zgodnie wynik uzyskany,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31418895,gruzja-politycy-opozycji-rezygnuja-z-mandatow-wybory-zostaly.html",wiadomosci
latek postrzelony przez policje Mial wymachiwac siekiera i grozic ze chce pozabijac wszystkich,interwencja policja noc listopad policja otrzymac zgloszenie wies gmina bisztynka podpalony samochod okazac sprawca miec latek funkcjonariusz miejsce,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31435308,16-latek-postrzelony-przez-policje-mial-wymachiwac-siekiera.html",wiadomosci
Pogoda na zime Synoptycy z IMGW przewiduja stan powyzej normy w calej Polsce pod jednym wzgledem,pogoda zima synoptyk imgw opracowac eksperymentalny prognoza dlugoterminowy wynikac listopad sredni miesieczny temperatura sum opad byc ksztaltowac powyzej norma,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31387240,pogoda-na-zime-synoptycy-z-imgw-przewiduja-stan-powyzej-normy.html",wiadomosci
Wolodymyr Zelenski rozmawial z Donaldem Tuskiem Prezydent Ukrainy zdradza szczegoly,rozmowa polski ukraina wolodymyr zelenski poinformowac platforma rozmawiac premier donald tusk telefon prezydent ukraina przekazac jeden temat rozmowa byc kolejny,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31479216,wolodymyr-zelenski-rozmawial-z-donaldem-tuskiem-prezydent-ukrainy.html",wiadomosci
Czy w piatek  sierpnia mozna jesc mieso W tych diecezjach udzielono dyspensy,zgodnie tradycja katolica przezywac piatek pamiatka smierc Jezus chrystus krzyz zwiazek kosciol katolicki obowiazywac ten dzien wstrzemiezliwosc spozywac pokarm miesny,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31226363,czy-w-piatek-16-sierpnia-mozna-jesc-mieso-w-tych-diecezjach.html",wiadomosci
Donald Trump ponownie atakuje Imane Khelif Nie przebiera w slowach To mezczyzna,trump znowu uderzac khelif kandydat republikan wybory prezydencki usa byc gosc podcast si feet under prowadzoc wrestlerac marek william calawaya podczas wywiad Donald tr,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31407801,donald-trump-ponownie-atakuje-imane-khelif-nie-przebiera-w.html",wiadomosci
Nie zyje letnie dziecko Porazil je prad Tragedia w powiecie pruszkowskim,stac stacja pogotowie ratunkowy meditrans warszawa poinformowac media spolecznosciowy tragiczny zdarzenie ktory dojsc miejscowosc puchac gmina raszyn powiat prus,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31443563,tragedia-w-powiecie-pruszkowskim-2-letnie-dziecko-zmarlo-po.html",wiadomosci
Prezydent o planach na polityczna emeryture Nie slychac o miedzynarodowej karierze,Andrzej duda swoj przyszlosc prezydent ktory konczyc kadencja sierpien rok stwierdzic ten chwila organizowac nic siebie prezydentura koncentrowac swoj,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31330761,prezydent-o-planach-na-polityczna-emeryture-nie-slychac-o.html",wiadomosci
Pol tony narkotykow na polskim statku Zaloga masowca Jawor moze wrocic do kraju,zwrot paszport zaloga poinformowac wiceminister dostac byc najnowszy informacja dot zaloga statek jawor zatrzymac brazylijski port sao luisc sad brazylii wydac decyzja zwrot pa,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31522532,pol-tony-narkotykow-na-polskim-statku-zaloga-masowca-jawor.html",wiadomosci
Poszukiwana od stycznia studentka Klaudia C nie zyje Prokuratura ujawnila wyniki badan DNA,cialo ktory wylowic wisla lipiec byc stan uniemozliwiajacym przeprowadzic identyfikacja zwiazek zarzadzc przeprowadzic badanie dno wynik poinformowac onet,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31217255,poszukiwana-od-stycznia-studentka-klaudia-c-nie-zyje-prokuratura.html",wiadomosci
Rosja zamyka polski konsulat Radoslaw Sikorski reaguje Nie ma prawa,sikorski reagowac przyjmowac ten decyzja dostojny obojetnosc spodziewac byc rosja naprawde prawo kontrposuniec zamknac konsulat Poznan byc spowodowac akt,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31521169,rosja-zamyka-polski-konsulat-sikorski-reaguje-dostojna-obojetnosc.html",wiadomosci
Tak Jacek Kurski wzial slub mimo zakazu Pomogl ksiaze Kosciola Wszystko da sie zalatwic,dziac Jacek kurski raz drugi zawrzec slub koscielny mimo zakaz wydany gdanski trybunal metropolitarny donosic gazeta wyborczac list wyroek przeslac redakcja oburzony ksiadz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31489983,jacek-kurski-wzial-slub-mimo-zakazu-pomogl-mu-ksiaze-kosciola.html",wiadomosci
Orban pokazal zastanawiajace zdjecie z Tuskiem Chwileczke ale gdzie premier Polski,chodzic czwartek listopad iktor orban opublikowac zdjecie piaty posiedzenie europejski wspolnota polityczny udzial wydarzenie wziac prezydent premier kraj zarowno,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31452350,orban-pokazal-zastanawiajace-zdjecie-z-tuskiem-chwileczke.html",wiadomosci
Andrzej Duda szefem MKOI Stanowcza reakcja Rosji Niech tylko Polacy sprobuja,byly prezydent aleksander kwasniewski wtorkowy wywiad onet powiedziec ostatnio slyszec Andrzej dudo chciec by zostac prezes miedzynarodowy komitet olimpijskiego przyznac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31243939,andrzej-duda-szefem-mkoi-stanowcza-reakcja-rosji-niech-tylko.html",wiadomosci
TK orzekl w sprawie komisji do spraw wyborow kopertowych Filiks Predzej przeczytam podrecznik kulinarny,komisja sledczac sprawa organizacja wybory korespondencyjny komisja pracowac niecaly rok pazdziernik przyjac raport koncowy ocenic minuta owczesny aparat wladza,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31444946,tk-orzekl-ws-komisji-ds-wyborow-kopertowych-filiks-predzej.html",wiadomosci
Tajemnicza wizyta szefa NATO na Florydzie Wiadomo o czym rozmawial z Trumpem,szef nato donald trumpa dziennikarz menno swart ustalic holenderski samolot rzadowy poleciec stan floryda usa wyladowac niedaleko siedziba donaldy trumpa maralago przekazac de telefon,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31488093,tajemnicza-wizyta-szefa-nato-na-florydzie-wiadomo-o-czym-rozmawial.html",wiadomosci
Nowy raport ws COID Amerykanie ujawnili skad mial pochodzic wirus,praca podkomisja rok temu izba reprezentant powolac specjalny grupa kierowac republikan zajmowac temat pandemia coid poczatek grudzien opublikowac raport koncowy,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31519031,nowy-raport-ws-covid-19-amerykanie-ujawnili-skad-mial-pochodzic.html",wiadomosci
Antycyklon Serkan rzadzi pogoda w Polsce Prognoza na weekend moze zaskoczyc,pogoda Polska wedlug informacja synoptyk instytut meteorologia gospodarka wodny imgw Polska znajdowac obecnie zasieg rozlegly wyz znad Europa polnocny wschod naplywac suchy,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31323329,antycyklon-serkan-rzadzi-pogoda-w-polsce-prognoza-pogody-na.html",wiadomosci
PiS zorganizuje prawybory Media Jest niemal pewny kandydat na prezydenta,prawybor pis ciag bliski godzina zapasc decyzja organizacja wewnetrzny prawybor wybory prezydent prawo sprawiedliwosc zdanie rzeczpospolity partia,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31413893,pis-zorganizuje-prawybory-sa-niemal-pewni-kandydaci-na-prezydenta.html",wiadomosci
Sa wyniki najnowszego sondazu Niezbyt dobre wiesci dla Andrzeja Dudy Polacy go ocenili,sondazowc cbos najnowszym badanie zapytac polak oceniac dzialalnosc sejm senat prezydent prezydent byc zadowolony wynik wynikac badac dzialanie prezydent,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31276012,sa-wyniki-najnowszego-sondazu-niezbyt-dobre-wiesci-dla-andrzeja.html",wiadomosci
Byly szef ABW nie stawil sie przed komisja sledcza Jest wniosek o kare To nie wszystko,posiedzenie komisja sledczy do spraw pegasus szefowa komisja sledczy do spraw pegasusa poinformowac rano zakonczyc posiedzenie ktory stawic Piotr pogonowski byly szef abw byc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31340359,byly-szef-abw-nie-stawil-sie-przed-komisja-sledcza-jest-wniosek.html",wiadomosci
Urzedniczki podejrzane ws Funduszu Sprawiedliwosci wyszly z aresztu Kaucje wplacil znany dziennikarz,wydarzyc urszul karolina urzedniczka ministerstwo sprawiedliwosc podejrzany sledztwo dotyczacym fundusz sprawiedliwosc opuscic warszawski areszt piatek poludn,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31416214,urzedniczki-podejrzane-ws-funduszu-sprawiedliwosci-wyszly-z.html",wiadomosci
Giertych broni poslow swojej partii I grzmi o bezzasadnych atakach na Gajewska i Myrche,Roman gierty bron malzenstwo gajewski myrchy posel platforma obywatelski piatek poludnie opublikowac wpis platforma ktory bronic dwojga polityk swoj partia kingia gajewski,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31361049,giertych-broni-poslow-swojej-partii-i-grzmi-o-bezzasadnych.html",wiadomosci
Tak wygladaja Glucholazy Woda przerwala waly Porazajace zdjecia,dziac rzeka bialy glucholaski wylac niedziela wrzesien nastepnie woda wedrzec glucholaz zalac minuta rynek miasto ten chwila sytuacja powazny niestety czesc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31305731,glucholazy-pod-woda.html",wiadomosci
Atak dronow na lotnisko wojskowe w Rosji Mieszkancy pisza o licznych eksplozjach,eksplozja atak dron lotnisko wojskowy rosja napisac ukrainski agencja uniana informacja wynikac miasto kalacz nad don obwod wolgogradzki Rosja miniony noc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31244918,atak-dronow-na-lotnisko-wojskowe-w-rosji-mieszkancy-pisza-o.html",wiadomosci
iktor Orban uderzyl w Polske Unia Europejska zainstalowala marionetkowy rzad,stac iktor orban zasugerowac polski rzad premier Donald Tusk zostac zainstalowac wladza unia europejski ramy spisek miec cel usunac poprzedni wladza,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31415381,viktor-orban-uderzyl-w-polske-unia-europejska-zainstalowala.html",wiadomosci
Hiszpania walczy z ulewami Meteorolodzy zmienili alerty Jak wyglada sytuacja,dziac panstwowy agencja meteorologiczny aemet zmniejszyc listopad ostrzezenie czerwony pomaranczowy zwiazek dany maladze walencja zmiana dotyczyc cztery prowincja,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31463557,aktualna-sytuacja-w-hiszpanii-cofniete-wczesniejsze-komunikaty.html",wiadomosci
Potracil dziecko na pasach i uciekl z miejsca wypadku Ma dwa zakazy prowadzenia pojazdow,dziecko potracc pas wypadek dojsc wtorek pazdziernik godzina ulica glowny przy szkola podstawowy numer piaseczno kierowca opl potracic latka przejscie,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31406831,potracil-dziecko-na-pasach-i-uciekl-z-miejsca-wypadku-ma-dwa.html",wiadomosci
Jaki wieszczy koniec koalicji rzadzacej Nastapi spadek sondazy i rozpad,patryk przyszlosc koalicja rzadzic niedzielny wywiad polsat news polityka suwerenny Polska stwierdzic wynik duzy zwyciestwo zjednoczony prawica wybory prezydencki,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31363755,jaki-wieszczy-koniec-koalicji-rzadzacej-nastapi-spadek-sondazy.html",wiadomosci
Michal Kuczmierowski stanie przed sadem w Londynie Jak przebiegnie proces ekstradycyjny,Michal kuczmierowski byly szef rzadowy agencja rezerwa strategiczny rars zostac zatrzymac poniedzialek wrzesien Londyn wczesnie ten sam dzien sad okregowy Warszawa wydac ni,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31273983,michal-kuczmierowski-stanie-przed-sadem-w-londynie-jak-przebiegnie.html",wiadomosci
Potok wdarl sie na chodnik Karkonoski Park Narodowy reaguje IMGW Warunki zagrazajace zyciu,dziac karkonoski park narodowy sobota wrzesien zamknac szlak droga krajowy numer wodospad szklarka niedlugo pozno dyrektor podjac decyzja zamknac wszystek szlak,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31304271,potok-wdarl-sie-na-chodnik-karkonoski-park-narodowy-reaguje.html",wiadomosci
Zespol Konferencji Episkopatu Polski wydal stanowisko ws aborcji Szpila dla Bodnara Najwyzszy niepokoj,zespol ekspert konferencja episkopat Polska do spraw bioetyczny opublikowac wrzesien swoj stanowisko sprawa prawo aborcyjn publikacja aborcja poza etyka prawo ocenic dzialanie prz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31277934,zespol-konferencji-episkopatu-polski-wydal-stanowisko-ws-aborcji.html",wiadomosci
Ściagnij z kanapy te tlusta swinie Trump belkocze coraz bardziej,ae Maria hallelujah noember rain memora musical kot tylko niektory kawalek playlisty trumpa ktory wlaczyc swoj wiec pol godzina kiwac dziwny usmi,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31401467,sciagnij-z-kanapy-to-tluste-prosie-trump-belkocze-coraz-bardziej.html",wiadomosci
Stowarzyszenie Marsz Niepodleglosci dostalo mocno po kieszeni Wplywy spadly prawie trzykrotnie,sprawozdanie opublikowac stowarzyszenie marsz niepodleglosc wynikac organizacja odnotowac ubiegly rok tysiac zloty wplyw spor spadek rok wczesnie byc kw,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31214883,stowarzyszenie-marsz-niepodleglosci-dostalo-mocno-po-kieszeni.html",wiadomosci
Minister kategorycznie o sprawie Romanowskiego Czyni zarzuty sztabowi Nawrockiego,minister sport krytykowac sztab pis podczas czwartkowy grudzien konferencja prasowy Slawomir nitras zarzucic sztab wyborczy karol nawrocki czynnie uczestniczyc ukrywac byly,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31540201,minister-kategorycznie-o-sprawie-romanowskiego-czyni-zarzuty.html",wiadomosci
