headline,content,url,category
4latek nie mial spodni jego matka byla w koszuli nocnej Oboje marzli nad ranem na przystanku,wydarzyc wtorek godzina rano straznik miejski zauwazyc kobieta dziecko przystanek autobusowy przy szwedzki oboje ubrac nieodpowiednio panuc dwor niski,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31360952,4-latek-nie-mial-spodni-jego-matka-byla-w-koszuli-nocnej-oboje.html",wiadomosci
Tragiczny wypadek na A2 Samochod osobowy zderzyl sie z ciezarowka Dwie osoby nie zyja,stac sroda 30 pazdziernik godzina 15 autostrad a2 miedzy wezl nowy tomysl trzciel pradowka dojsc powazny wypadek wynikac informacja przekazac mlody,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31425922,tragiczny-wypadek-na-a2-samochod-osobowy-zderzyl-sie-z-ciezarowka.html",wiadomosci
Nowe informacje ws afery w RARS Wiadomo co z listem zelaznym Michala K,termin sroda onet poinformowac pazdziernik sad okregowy warszawa rozpatrzyc wniosek wydac list zelazny byly prezes rars termin wyznaczyc sedzia michal piotrowski,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31296668,nowe-informacje-ws-afery-w-rars-wiadomo-co-z-listem-zelaznym.html",wiadomosci
Szokujace ustalenia ws wypadku pod Bydgoszcza 22latek z zarzutem usilowania zabojstwa,grozny kolizja pod bydgoszcza poniedzialek poludnie droga krajowy numer 25 miejscowosc brzoza dojsc czolowy zderzc samochod osobowy kierowca czarny volkswagen pass,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31396482,szokujace-ustalenia-ws-wypadku-pod-bydgoszcza-22-latek-z-zarzutem.html",wiadomosci
Polacy podzieleni ws Andrzeja Dudy Tak ocenili prezydenta SONDAŻ,chodzic pracownia opinia24 przygotowac sondaz fakt tvn tvn24 zapytac polak oceniac prezydentura andrzej duda polityk pis pelnia funkcja 2015,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31500677,polacy-podzieleni-ws-andrzeja-dudy-tak-ocenili-prezydenta.html",wiadomosci
Tak wygladaly ostatnie chwile przed wypadkiem na Trasie Łazienkowskiej Prokurator ujawnia,nowy informacja wypadek trasa lazienkowskiej wynikac opinia biegly pomiedzy piaty pierwszy sekunda zdarzenie pedal gaz zostac wcisniac koniec decha spowodowac ba,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31468886,tak-wygladaly-ostatnie-chwile-przed-wypadkiem-na-trasie-lazienkowskiej.html",wiadomosci
Jest zawiadomienie do prokuratury ws dzialan Romanowskiego Chodzi o tajna drukarnie PiS,stac wedlug ustalenie portal 11 pazdziernik zespol do spraw rozliczenie rzad pis zlozyc zawiadomienie uzasadnioc mozliwosc popelnic przestepstwo marcin romanowski os,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31377210,jest-zawiadomienie-do-prokuratury-ws-dzialan-romanowskiego.html",wiadomosci
Putin wciaz nie skomentowal wyborow w USA Nieoficjalnie Skontaktowal sie z Trumpem przez znajomych,wybory prezydencki usa stany zjednoczone wciaz trwac liczyc glos wtorkowy wybory jednak wiadomo przyszly przywodca kraj ponownie donald trump uzyskac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31445184,putin-wciaz-nie-skomentowal-wyborow-w-usa-nieoficjalnie-skontaktowal.html",wiadomosci
Sikorski o relacjach z Trumpem i USA Pochwalil Dude ale zapowiedzial test sprawczosci,wazny rozstrzygniecie radoslaw sikorski zostac zapytac antena tvn24 sytuacja europa perspektywa prezydentura donald trump wisza powietrze rozstrzygniec miara poczdamski us,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31461483,sikorski-o-relacjach-z-trumpem-i-usa-pochwalil-dude-ale-zapowiedzial.html",wiadomosci
Iran zamknal lotniska w calym kraju Pojawiaja sie nieoficjalne informacje,decyzja wladza iran rzecznik iranski urzad do spraw lotnictwo cywilny oswiadczyc lota wszystek lotnisko kraj odwolac uwaga restrykcja operacyjny podac agencja reuter decyzja,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31363388,iran-odwolal-wszystkie-loty-w-kraju-w-tle-obawy-o-odwet-izraela.html",wiadomosci
Mieszkaniec LadkaZdroju zatrzymany za wpis w sieci Matecki wezwal RPO do pilnej interwencji,stac kilka dzien temu wirtualny polska doniesc zatrzymac 22 letniego mezczyzna ladek zdroj mezczyzna umiescic post facebook brak dzialanie sluzba teren powodziowy,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31336951,mieszkaniec-ladka-zdroju-zatrzymany-za-wpis-w-sieci-matecki.html",wiadomosci
Upaly wkraczaja do Polski Na termometrach nawet 34 stopnie Caly kraj w alertach,ostatni dzien nad polska naplywac nieco chlodny powietrze polarny morski wiele region wplywac ochlodzenie wedlug prognoz instytut meteorologia gospodarka kolejny dn,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31246705,upaly-wkraczaja-do-polski-na-termometrach-nawet-34-stopnie.html",wiadomosci
Blaszczak zapowiada zawiadomienia ws politykow koalicji Nie bedzie Niemiec plul nam w twarz,ciag kilka dzien naplynac ponad 300 zgloszenie posrednictwo strona internetowy zespol stop patowladza red ponad 300 zgloszenie oczywiscie dokladnie sprawdzac reagujemy oprocz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31284846,blaszczak-zapowiada-zawiadomienia-ws-politykow-koalicji-nie.html",wiadomosci
Bojka pieciu mezczyzn zakonczyla sie w szpitalu W ruch mial pojsc miecz samurajski,dziac sobota pazdziernik przy ulica lomza wojewodztwo podlaski dojsc bojka wynik zatrzymac cztery mezczyzna wiek 19 33 piaty uczestnik bijatyka tr,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31364871,bojka-pieciu-mezczyzn-zakonczyla-sie-w-szpitalu-w-ruch-mial.html",wiadomosci
Ciezarowka wjechala na tory uderzyl w nia pociag Tak zdarzenie widzial maszynista Nowe nagranie,zderzec ciezarowka pociag wtorek 25 listopad miejscowosc nowy sucha pod sochaczew wojewodztwo mazowiecki pociag pkp intercity uderzyc ciezarowka pomimo czerwony swiatlo wjech,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31506433,ciezarowka-wjechala-na-tory-uderzyl-w-nia-pociag-tak-zdarzenie.html",wiadomosci
Dramatyczny apel znanej instytucji Jest na skraju upadku Przestaniemy istniec,pomimo brak staly finansowac poglebiajacej zapasc finansowy pora karta kontynuowac swoj misja dokumentowanie popularyzowac historia obecnie fundacja potrzebowac milio,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31272720,dramatyczny-apel-znanej-instytucji-przestaniemy-istniec.html",wiadomosci
PiS bardzo ostro atakuje policje po wielkiej awanturze przed pomnikiem smolenskim Jest oswiadczenie,sobota 10 sierpien pomnikiem ofiara katastrofa smolenski dwukrotnie dojsc awantura przedstawiciel prawo sprawiedliwosc pierwszy czesc dzien dzialacz obywatel rp komitet,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31220214,pis-atakuje-policje-po-awanturze-przed-pomnikiem-smolenskim.html",wiadomosci
Galeria Mlociny Parking zostal sparalizowany a kierowcy uwiezieni Niektorzy porzucili samochody,paraliz przy galeria mlocina sobota 14 grudzien zarzad droga miejski uruchomic swiatlo skrzyzowanie zgrupowanie ak kampinos ksiazat mazowiecki warszawa poinformowac portal miejski rep,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546647,galeria-mlociny-parking-zostal-sparalizowany-a-kierowcy-uwiezieni.html",wiadomosci
Bezplatne leki latwiej dostepne Rzad rozpoczyna prace nad zmiana prawa,planowac rzad wtorek listopad minister zajac projekt dotyczacym zmiana wystawianie recepta bezplatny refundowac lek nowy prawo umozliwic duzy grupa osoba wykonywac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31434392,bezplatne-leki-latwiej-dostepne-rzad-rozpoczyna-prace-nad-zmiana.html",wiadomosci
Tragedia na Saskiej Kepie Mezczyzna przyjechal odebrac syna zmarl na oczach drugiego,tragedia saski kepa sluzba zostac wezwac godzina 14 ulica lizbonski przechodzien zauwazyc mezczyzna zle czuc pewien moment 43 latek osunac przy zaparko,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31508513,tragedia-na-saskiej-kepie-mezczyzna-przyjechal-odebrac-syna.html",wiadomosci
Szokujace zeznania oskarzonego o gwalt w Warszawie Ruszyl proces Doriana S Nie czulem strachu,dziac grudzien godzina 1000 sad okregowy warszawa ruszyc proces sprawa dorian sedzia pawel dobosz rozpoznac wniosek obrona poinformowac czesciowy wylaczyc jawno,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31518939,ruszyl-proces-doriana-s.html",wiadomosci
Wladimir Putin wyglosil oredzie do narodu Ujawnil czemu Rosja zaatakowala Ukraine nowa rakieta,wladimir putin wyglosic oresc narod czwartek 21 listopad powiedziec rosja zaatakowac dniepr nowy rakieta balistyczny sredni zasieg oresznik test rakieta odpowiedz agres,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31484001,wladimir-putin-wyglosil-oredzie-do-narodu-ujawnil-czemu-rosja.html",wiadomosci
USA oglosily ogromna pozyczke dla Ukrainy Pochodzi z zamrozonych rosyjskich aktywow,wsparcie ukraina departament skarb usa oglosic wtorek 10 grudzien przekazac rzecz kijowy obiecac pozyczka wysokosc 20 miliard dolar kwota zostac pelnia pokryc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31534543,usa-oglosily-ogromna-pozyczke-dla-ukrainy-pochodzi-z-zamrozonych.html",wiadomosci
Masowe zatrucie u nastolatkow w Tatrach Sanepid zna potencjalny powod,wtorek 27 sierpien potwierdzic nastolatek trafic szpital zakopane objaw zatrucie wykryc norowirus rzeczniczka krakowski sanepid dominika latak glonek,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31256725,masowe-zatrucie-u-nastolatkow-w-tatrach-sanepid-zna-potencjalny.html",wiadomosci
Czy waly zostana wysadzone Stanowcza odpowiedz szefa MON Dementuje,plan wysadzec walow podczas konferencja prasowy wladyslaw kosiniak kamysz uslyszec pytanie dotyczyc potencjalny wysadzanie wael przeciwpowodziowy wczoraj pojawic fake news ordynarny,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31311738,czy-waly-zostana-wysadzone-stanowcza-odpowiedz-szefa-mon-dementuje.html",wiadomosci
Ślask bez wody Wielka awaria wodociagu beczkowozy wyjechaly w miasto,dziac miejski przedsiebiorstwo wodociag kanalizacja piekar slaski poinformowac poniedzialek grudzien potezny awaria siecie gornoslaskiego przedsiebiorstwo wodociag,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31510022,slask-bez-wody-wielka-awaria-wodociagu-beczkowozy-wyjechaly.html",wiadomosci
Ktoremu politykowi ufaja Polacy Sa wyniki najnowszego rankingu CBOS,sondaz zaufanie wtorek ukazac wynik pazdziernikowy ranking zaufanie przeprowadzic cbos najwiecej ankietowac 47 procent ufac marszalk sejm szymon holowni drugi,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31406582,ktoremu-politykowi-ufaja-polacy-sa-wyniki-najnowszego-rankingu.html",wiadomosci
Ukraina w natarciu Rosja oglosila federalny stan wyjatkowy w zaatakowanym obwodzie,kilka dzien temu sila ukrainski niespodziewanie przekroczyc granica rosja rozpoczac ofensywa obwod kurski noc czwartek piatek 89 sierpien zaatakowac rowniez obwod lipiecki,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31215907,ukraina-w-natarciu-rosja-oglosila-federalny-stan-wyjatkowy.html",wiadomosci
Żolnierze WOT odkryli skarb Po powodzi znalezli worek pelen pieniedzy,znalezisko stroniu slaski zolnierze 72 batalionu lekki piechota pomorski brygad obrona terytorialny ramy operacja feniks dzialac teren popowodziowy takze stroniu slas,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31380878,zolnierze-wot-odkryli-skarb-po-powodzi-znalezli-worek-pelen.html",wiadomosci
Żolnierze za wlasne pieniadze kupuja sobie drony Polskich dowodcow malo one interesuja,poziom deklaracja swiadomosc problem jednak faktycznie wojsko jako system niewiele robic praktycznie dziac oddolc zolnierze wlasny pieniadz kupuj,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31412022,drony.html",wiadomosci
Wojt gminy Suwalki z zarzutami Mial przyjac co najmniej pol miliona zl lapowki,sledztwo sprawa korupcja dotyczyc wojt gmina suwalki prowadzic podlaski wydzial zamiejscowy departament do spraw przestepczosci zorganizowanej korupcja prokuratura krajowy prokurator,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31276875,wojt-gminy-suwalki-z-zarzutami-mial-dostac-najmniej-pol-miliona.html",wiadomosci
Śmiertelny wypadek w Zakladach Gorniczych PolkowiceSieroszowice Ogloszono zalobe,tragiczny zdarzenie dojsc 26 sierpien wieczor zaklad gorniczy polkowice sieroszowica dolny slask produkowane miedz srebro rafinowac wynikac informacja przeds,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31256522,smiertelny-wypadek-w-zakladach-gorniczych-polkowice-sieroszowice.html",wiadomosci
Krytyczna sytuacja pogodowa na Sycylii Samochody splynely do morza straz ratuje uwiezionych,nawalnice wlochy sycylia zmagac ulewny deszczo informowac portal notizieit dotad zglosic zaginiecie sytuacja pozostawac krytyczny miejscowosc torre archirafi,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31462523,krytyczna-sytuacja-na-sycylii-samochody-plyna-ulicami-ludzie.html",wiadomosci
Sprawa Magdaleny Żuk wciaz nierozwiazana Prokuratura wskazuje przyczyne,kwiecien 2017 27 letnia magdalena zuk wakacje miejscowosc wypoczynkowy mars alam egipt przylot wysylac niepokojacy wiadomosc czlonek rodzina polski turysc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31350799,sprawa-magdaleny-zuk-wciaz-nierozwiazana-prokuratura-wskazuje.html",wiadomosci
Aktywisci klimatyczni znowu oblali zupa obraz van Gogha Godzine wczesniej zapadl wyrok,wydarzyc piatek 27 wrzesien godzina 1430 teren galeria sztuka national gallera londyn wejsc troj aktywist wspierac akcja juste stop oil nastepnie skierowac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31342507,aktywisci-klimatyczni-znowu-oblali-zupa-obraz-van-gogha-godzine.html",wiadomosci
Zostali ranni na wiecu Trumpa Teraz zabrali glos Zaniedbania byly ogromne Rozwazaja pozew,poszkodowani zamach butler otworzyc media jim copenhaver david dutch zostac ranny thomas matthew crooks otworzyc ogien wiec donald trumpa butler pensylwania pier,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31387190,zostali-ranni-na-wiecu-trumpa-teraz-zabrali-glos-zaniedbania.html",wiadomosci
Rozlam w Lewicy Politolog ma zle wiadomosci dla Razem Zyskuje Wlodzimierz Czarzasty,razem wejsc szereg problem partia zasada istniec zbiorowy swiadomosc wiele osoba sledzic polityka biezaco nawet wiedziec istniec,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31420953,rozlam-w-lewicy-politolog-ma-zle-wiadomosci-dla-razem-zyskuje.html",wiadomosci
Nieoficjalnie Kaczynski wsciekly na Morawieckiego i jego ludzi Zaczynaja fikac,wiadomo fuzja pis sp plan polaczyc partia pytanie teraz wrzesien tez nieco pozno brac pod uwaga powaznie mowic pod koniec,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31349234,nieoficjalnie-kaczynski-wsciekly-na-morawieckiego-i-jego.html",wiadomosci
Awantura w Sejmie Macierewicz zaczal sie smiac Prosilbym aby pan nie krzyczal,dziac trakt czwartkowy posiedzenie sejm dojsc spiec antoni macierewicz wiceminister obrona narodowy cezary tomczyko pawel bejda poszlo uzbrojenie bezpieczenst,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31298536,awantura-w-sejmie-macierewicz-zaczal-sie-smiac-prosilbym.html",wiadomosci
Wszyscy ludzie Trumpa czyli seksskandale morderstwa zwierzat i rosyjska propaganda,nowy administracja donald trumpa spotykac ostry krytyka powod kontrowersyjny nominacja niepokoja takze republikan prezydent elekt objac swoj urzad styczen 2025,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31469569,wszyscy-ludzie-trumpa-czyli-seks-skandale-morderstwa-zwierzat.html",wiadomosci
Odpowiedz nadejdzie natychmiast Mocne slowa polskiego generala na Litwie,dziac general rajmund andrzejczak podczas konferencja defending baltics obrona panstwo baltycki wezwac litwa akceptowac zagrozenie stwarzany rosja by wahac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31380877,polski-general-nie-ma-zludzen-mowi-o-odpowiedzi-na-dzialania.html",wiadomosci
Tusk odniosl sie do swojej decyzji ws Polsatu i TVN Zwrocil sie do politykow PiS,donald tusk komentowac ochrona polski media rosyjski wrogi przejecie wydawac oczywisty potrzeba chwila zrozumialy patriota polityk pis wpasc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31537581,tusk-odniosl-sie-do-swojej-decyzji-ws-polsatu-i-tvn-zwrocil.html",wiadomosci
Rau oskarzany o mobbing Nieokielznane wybuchy psychicznej agresji Byly minister nie komentuje,lukasz jasina czas spedzic ministerstwo sprawa zagraniczny wspolpraca zbigniewe rauem mowic rozmowa patryk michalski wirtualny polska sformulowac zarzut mobbing wobec,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31273439,rau-oskarzany-o-mobbing-nieokielznane-wybuchy-psychicznej.html",wiadomosci
Trybunal Konstytucyjny o nauce religii w szkolach Jednoznaczny sygnal dla MEN,orzeczenie ws lekcja religia trybunal konstytucyjny orzec nowelizacja rozporzadzenie minister edukacja 26 lipiec sprawa nauka religia publiczny przedszkole szkola calosc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31498532,trybunal-konstytucyjny-o-nauce-religii-w-szkolach-jednoznaczny.html",wiadomosci
Koszmar w Jaworznie Sasiad mial strzelac do 6osobowej rodziny Grozil im w obecnosci policji,zdarzenie dojsc wtorek sierpien osiedle jednorodzinny jaworzn godzina 550 policja otrzymac zgloszenie atak rodzina wynikac informacja przekazanych fun,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31212301,koszmar-w-jaworznie-sasiad-zaczal-strzelac-do-6-osobowej-rodziny.html",wiadomosci
Strazacy udostepnili przerazajace nagranie Zainteresowala nas plama zaschnietej krwi na placu,chodzic ochotnicz straz pozarny lomianki wojewodztwo mazowiecki opublikowac piatek media spolecznosciowy szokowac nagranie jakis czas temu zainteresowac plama zaschniety krew,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31361976,strazacy-udostepnili-przerazajace-nagranie-zainteresowala.html",wiadomosci
Szostka z zachowania za udzial w mszy swietej Rodzice sa oburzeni szkola sie tlumaczy,dziac fundacja wolnosc religia przekazac gazecie wyborczy informacja sytuacja szkola podstawowy numer wieliczka organizacja zaalarmowac rodzic zgadzac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31439552,szostka-z-zachowania-za-udzial-w-mszy-swietej-rodzice-sa-oburzeni.html",wiadomosci
Ostre slowa Barbary Nowackiej ws HiTu Prof Roszkowski Bedzie pozew za jej weekendowe wystepy,chodzic profesor wojciech roszkowski autor podrecznik hit zareagowac ostatni wypowiedz szefowy resort edukacja dzien komisja edukacja narodowy skladac pozew wobec minister barbara,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31384606,ostre-slowa-nowackiej-ws-hit-u-roszkowski-bedzie-pozew-za.html",wiadomosci
PiS zlozylo skarge na decyzje PKW Jaroslaw Kaczynski Decyzja sprzeczna z prawem,zostac zlozyc skarga sad wysoki sprawa decyzja panstwowy komisja wyborczy odbierac znaczny czesc dotacja subwencja decyzja zostac podjac,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31289866,pis-zlozylo-skarge-na-decyzje-pkw-jaroslaw-kaczynski-decyzja.html",wiadomosci
Trump straszy Amerykanow III wojna swiatowa I wskazuje jedynego wybawce,powiedziec donald trump wiec wyborczy republikan savannah stan georgia byly prezydent obecny kandydat partia stwierdzic ameryka blisko iii wojna swiatowy zapewnic,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31334094,trump-straszy-amerykanow-iii-wojna-swiatowa-i-wskazuje-jedynego.html",wiadomosci
